Physicality,score
45,0.15000000000000002
57,0.15000000000000002
71,0.15000000000000002
63,0.15000000000000002
62,0.15000000000000002
59,0.15000000000000002
69,0.15000000000000002
66,0.15000000000000002
68,0.15000000000000002
72,0.15000000000000002
55,0.15000000000000002
68,0.15000000000000002
56,0.15000000000000002
63,0.15000000000000002
50,0.15000000000000002
58,0.15000000000000002
45,0.15000000000000002
69,0.15000000000000002
61,0.15000000000000002
67,0.15000000000000002
51,0.15000000000000002
64,0.15000000000000002
60,0.15000000000000002
51,0.15000000000000002
68,0.15000000000000002
30,0.15000000000000002
62,0.15000000000000002
62,0.15000000000000002
65,0.15000000000000002
68,0.15000000000000002
61,0.15000000000000002
67,0.15000000000000002
68,0.15000000000000002
63,0.15000000000000002
64,0.15000000000000002
68,0.15000000000000002
71,0.15000000000000002
64,0.15000000000000002
67,0.15000000000000002
45,0.15000000000000002
60,0.15000000000000002
60,0.15000000000000002
65,0.15000000000000002
59,0.15000000000000002
59,0.15000000000000002
62,0.15000000000000002
63,0.15000000000000002
66,0.15000000000000002
68,0.15000000000000002
62,0.15000000000000002
67,0.15000000000000002
67,0.15000000000000002
65,0.15000000000000002
70,0.15000000000000002
62,0.15000000000000002
68,0.15000000000000002
69,0.15000000000000002
62,0.15000000000000002
46,0.15000000000000002
71,0.15000000000000002
67,0.15000000000000002
56,0.15000000000000002
78,0.15000000000000002
65,0.15000000000000002
69,0.15000000000000002
70,0.15000000000000002
58,0.15000000000000002
58,0.15000000000000002
58,0.15000000000000002
66,0.15000000000000002
63,0.15000000000000002
67,0.15000000000000002
69,0.15000000000000002
69,0.15000000000000002
60,0.15000000000000002
60,0.15000000000000002
66,0.15000000000000002
61,0.15000000000000002
62,0.15000000000000002
60,0.15000000000000002
64,0.15000000000000002
60,0.15000000000000002
54,0.15000000000000002
47,0.15000000000000002
61,0.15000000000000002
70,0.15000000000000002
46,0.15000000000000002
67,0.15000000000000002
61,0.15000000000000002
45,0.15000000000000002
50,0.15000000000000002
55,0.15000000000000002
61,0.15000000000000002
61,0.15000000000000002
64,0.15000000000000002
69,0.15000000000000002
68,0.15000000000000002
57,0.15000000000000002
56,0.15000000000000002
66,0.15000000000000002
68,0.15000000000000002
71,0.15000000000000002
71,0.15000000000000002
48,0.15000000000000002
60,0.15000000000000002
67,0.15000000000000002
40,0.15000000000000002
66,0.15000000000000002
66,0.15000000000000002
65,0.15000000000000002
73,0.15000000000000002
62,0.15000000000000002
70,0.15000000000000002
63,0.15000000000000002
65,0.15000000000000002
63,0.15000000000000002
72,0.15000000000000002
62,0.15000000000000002
60,0.15000000000000002
69,0.15000000000000002
69,0.15000000000000002
66,0.15000000000000002
59,0.15000000000000002
62,0.15000000000000002
65,0.15000000000000002
72,0.15000000000000002
60,0.15000000000000002
60,0.15000000000000002
66,0.15000000000000002
56,0.15000000000000002
77,0.15000000000000002
71,0.15000000000000002
55,0.15000000000000002
63,0.15000000000000002
53,0.15000000000000002
61,0.15000000000000002
67,0.15000000000000002
69,0.15000000000000002
59,0.15000000000000002
64,0.15000000000000002
63,0.15000000000000002
65,0.15000000000000002
66,0.15000000000000002
68,0.15000000000000002
59,0.15000000000000002
67,0.15000000000000002
40,0.15000000000000002
61,0.15000000000000002
63,0.15000000000000002
67,0.15000000000000002
58,0.15000000000000002
67,0.15000000000000002
55,0.15000000000000002
68,0.15000000000000002
56,0.15000000000000002
52,0.15000000000000002
68,0.15000000000000002
66,0.15000000000000002
67,0.15000000000000002
64,0.15000000000000002
64,0.15000000000000002
65,0.15000000000000002
65,0.15000000000000002
61,0.15000000000000002
66,0.15000000000000002
67,0.15000000000000002
67,0.15000000000000002
63,0.15000000000000002
59,0.15000000000000002
70,0.15000000000000002
62,0.15000000000000002
64,0.15000000000000002
60,0.15000000000000002
59,0.15000000000000002
61,0.15000000000000002
56,0.15000000000000002
63,0.15000000000000002
60,0.15000000000000002
52,0.15000000000000002
67,0.15000000000000002
61,0.15000000000000002
59,0.15000000000000002
63,0.15000000000000002
61,0.15000000000000002
68,0.15000000000000002
63,0.15000000000000002
57,0.15000000000000002
67,0.15000000000000002
62,0.15000000000000002
71,0.15000000000000002
72,0.15000000000000002
57,0.15000000000000002
71,0.15000000000000002
68,0.15000000000000002
69,0.15000000000000002
42,0.15000000000000002
61,0.15000000000000002
51,0.15000000000000002
51,0.15000000000000002
57,0.15000000000000002
60,0.15000000000000002
63,0.15000000000000002
61,0.15000000000000002
56,0.15000000000000002
67,0.15000000000000002
66,0.15000000000000002
58,0.15000000000000002
55,0.15000000000000002
67,0.15000000000000002
54,0.15000000000000002
56,0.15000000000000002
65,0.15000000000000002
56,0.15000000000000002
67,0.15000000000000002
66,0.15000000000000002
51,0.15000000000000002
63,0.15000000000000002
67,0.15000000000000002
70,0.15000000000000002
54,0.15000000000000002
67,0.15000000000000002
48,0.15000000000000002
58,0.15000000000000002
62,0.15000000000000002
69,0.15000000000000002
51,0.15000000000000002
64,0.15000000000000002
58,0.15000000000000002
59,0.15000000000000002
62,0.15000000000000002
56,0.15000000000000002
64,0.15000000000000002
68,0.15000000000000002
61,0.15000000000000002
66,0.15000000000000002
65,0.15000000000000002
47,0.15000000000000002
60,0.15000000000000002
64,0.15000000000000002
64,0.15000000000000002
71,0.15000000000000002
66,0.15000000000000002
66,0.15000000000000002
60,0.15000000000000002
69,0.15000000000000002
65,0.15000000000000002
68,0.15000000000000002
60,0.15000000000000002
50,0.15000000000000002
65,0.15000000000000002
61,0.15000000000000002
60,0.15000000000000002
61,0.15000000000000002
67,0.15000000000000002
63,0.15000000000000002
67,0.15000000000000002
65,0.15000000000000002
66,0.15000000000000002
58,0.15000000000000002
69,0.15000000000000002
59,0.15000000000000002
63,0.15000000000000002
76,0.15000000000000002
67,0.15000000000000002
63,0.15000000000000002
60,0.15000000000000002
69,0.15000000000000002
66,0.15000000000000002
53,0.15000000000000002
53,0.15000000000000002
72,0.15000000000000002
66,0.15000000000000002
58,0.15000000000000002
73,0.15000000000000002
55,0.15000000000000002
75,0.15000000000000002
62,0.15000000000000002
54,0.15000000000000002
68,0.15000000000000002
67,0.15000000000000002
73,0.15000000000000002
52,0.15000000000000002
68,0.15000000000000002
53,0.15000000000000002
53,0.15000000000000002
64,0.15000000000000002
72,0.15000000000000002
73,0.15000000000000002
51,0.15000000000000002
49,0.15000000000000002
55,0.15000000000000002
50,0.15000000000000002
67,0.15000000000000002
67,0.15000000000000002
63,0.15000000000000002
56,0.15000000000000002
70,0.15000000000000002
72,0.15000000000000002
68,0.15000000000000002
55,0.15000000000000002
69,0.15000000000000002
65,0.15000000000000002
73,0.15000000000000002
68,0.15000000000000002
56,0.15000000000000002
70,0.15000000000000002
64,0.15000000000000002
54,0.15000000000000002
68,0.15000000000000002
57,0.15000000000000002
48,0.15000000000000002
45,0.15000000000000002
48,0.15000000000000002
50,0.15000000000000002
55,0.15000000000000002
71,0.15000000000000002
64,0.15000000000000002
60,0.15000000000000002
60,0.15000000000000002
52,0.15000000000000002
62,0.15000000000000002
60,0.15000000000000002
68,0.15000000000000002
70,0.15000000000000002
67,0.15000000000000002
68,0.15000000000000002
57,0.15000000000000002
60,0.15000000000000002
56,0.15000000000000002
65,0.15000000000000002
63,0.15000000000000002
63,0.15000000000000002
62,0.15000000000000002
51,0.15000000000000002
66,0.15000000000000002
69,0.15000000000000002
69,0.15000000000000002
62,0.15000000000000002
56,0.15000000000000002
66,0.15000000000000002
65,0.15000000000000002
63,0.15000000000000002
68,0.15000000000000002
49,0.15000000000000002
65,0.15000000000000002
64,0.15000000000000002
72,0.15000000000000002
62,0.15000000000000002
64,0.15000000000000002
55,0.15000000000000002
56,0.15000000000000002
64,0.15000000000000002
62,0.15000000000000002
70,0.15000000000000002
50,0.15000000000000002
44,0.15000000000000002
65,0.15000000000000002
67,0.15000000000000002
54,0.15000000000000002
62,0.15000000000000002
68,0.15000000000000002
67,0.15000000000000002
48,0.15000000000000002
71,0.15000000000000002
65,0.15000000000000002
66,0.15000000000000002
66,0.15000000000000002
61,0.15000000000000002
59,0.15000000000000002
59,0.15000000000000002
65,0.15000000000000002
63,0.15000000000000002
62,0.15000000000000002
56,0.15000000000000002
71,0.15000000000000002
62,0.15000000000000002
62,0.15000000000000002
60,0.15000000000000002
66,0.15000000000000002
51,0.15000000000000002
69,0.15000000000000002
56,0.15000000000000002
67,0.15000000000000002
65,0.15000000000000002
56,0.15000000000000002
68,0.15000000000000002
61,0.15000000000000002
62,0.15000000000000002
62,0.15000000000000002
62,0.15000000000000002
64,0.15000000000000002
66,0.15000000000000002
68,0.15000000000000002
36,0.15000000000000002
70,0.15000000000000002
71,0.15000000000000002
66,0.15000000000000002
72,0.15000000000000002
68,0.15000000000000002
73,0.15000000000000002
68,0.15000000000000002
65,0.15000000000000002
67,0.15000000000000002
66,0.15000000000000002
71,0.15000000000000002
67,0.15000000000000002
52,0.15000000000000002
69,0.15000000000000002
66,0.15000000000000002
44,0.15000000000000002
72,0.15000000000000002
68,0.15000000000000002
66,0.15000000000000002
57,0.15000000000000002
66,0.15000000000000002
71,0.15000000000000002
72,0.15000000000000002
70,0.15000000000000002
73,0.15000000000000002
71,0.15000000000000002
51,0.15000000000000002
76,0.15000000000000002
56,0.15000000000000002
38,0.15000000000000002
73,0.15000000000000002
64,0.15000000000000002
69,0.15000000000000002
65,0.15000000000000002
68,0.15000000000000002
61,0.15000000000000002
64,0.15000000000000002
54,0.15000000000000002
72,0.15000000000000002
64,0.15000000000000002
68,0.15000000000000002
70,0.15000000000000002
69,0.15000000000000002
73,0.15000000000000002
67,0.15000000000000002
66,0.15000000000000002
68,0.15000000000000002
71,0.15000000000000002
78,0.15000000000000002
69,0.15000000000000002
62,0.15000000000000002
60,0.15000000000000002
67,0.15000000000000002
70,0.15000000000000002
63,0.15000000000000002
65,0.15000000000000002
70,0.15000000000000002
68,0.15000000000000002
68,0.15000000000000002
72,0.15000000000000002
66,0.15000000000000002
63,0.15000000000000002
67,0.15000000000000002
67,0.15000000000000002
70,0.15000000000000002
66,0.15000000000000002
69,0.15000000000000002
66,0.15000000000000002
74,0.15000000000000002
70,0.15000000000000002
69,0.15000000000000002
49,0.15000000000000002
61,0.15000000000000002
73,0.15000000000000002
71,0.15000000000000002
67,0.15000000000000002
76,0.15000000000000002
70,0.15000000000000002
70,0.15000000000000002
47,0.15000000000000002
72,0.15000000000000002
68,0.15000000000000002
71,0.15000000000000002
66,0.15000000000000002
66,0.15000000000000002
59,0.15000000000000002
66,0.15000000000000002
70,0.15000000000000002
71,0.15000000000000002
67,0.15000000000000002
65,0.15000000000000002
50,0.15000000000000002
53,0.15000000000000002
59,0.15000000000000002
73,0.15000000000000002
67,0.15000000000000002
75,0.15000000000000002
70,0.15000000000000002
49,0.15000000000000002
64,0.15000000000000002
40,0.15000000000000002
65,0.15000000000000002
57,0.15000000000000002
65,0.15000000000000002
48,0.15000000000000002
66,0.15000000000000002
61,0.15000000000000002
66,0.15000000000000002
42,0.15000000000000002
73,0.15000000000000002
61,0.15000000000000002
66,0.15000000000000002
78,0.15000000000000002
68,0.15000000000000002
65,0.15000000000000002
73,0.15000000000000002
62,0.15000000000000002
65,0.15000000000000002
66,0.15000000000000002
71,0.15000000000000002
69,0.15000000000000002
62,0.15000000000000002
67,0.15000000000000002
70,0.15000000000000002
69,0.15000000000000002
57,0.15000000000000002
74,0.15000000000000002
55,0.15000000000000002
70,0.15000000000000002
70,0.15000000000000002
74,0.15000000000000002
73,0.15000000000000002
64,0.15000000000000002
56,0.15000000000000002
70,0.15000000000000002
74,0.15000000000000002
71,0.15000000000000002
44,0.15000000000000002
73,0.15000000000000002
73,0.15000000000000002
69,0.15000000000000002
56,0.15000000000000002
68,0.15000000000000002
66,0.15000000000000002
64,0.15000000000000002
68,0.15000000000000002
72,0.15000000000000002
68,0.15000000000000002
73,0.15000000000000002
60,0.15000000000000002
73,0.15000000000000002
59,0.15000000000000002
52,0.15000000000000002
72,0.15000000000000002
73,0.15000000000000002
69,0.15000000000000002
62,0.15000000000000002
65,0.15000000000000002
66,0.15000000000000002
68,0.15000000000000002
72,0.15000000000000002
64,0.15000000000000002
70,0.15000000000000002
60,0.15000000000000002
73,0.15000000000000002
66,0.15000000000000002
73,0.15000000000000002
51,0.15000000000000002
70,0.15000000000000002
70,0.15000000000000002
61,0.15000000000000002
67,0.15000000000000002
69,0.15000000000000002
69,0.15000000000000002
69,0.15000000000000002
64,0.15000000000000002
72,0.15000000000000002
76,0.15000000000000002
65,0.15000000000000002
63,0.15000000000000002
67,0.15000000000000002
65,0.15000000000000002
70,0.15000000000000002
66,0.15000000000000002
59,0.15000000000000002
60,0.15000000000000002
74,0.15000000000000002
64,0.15000000000000002
68,0.15000000000000002
65,0.15000000000000002
67,0.15000000000000002
71,0.15000000000000002
62,0.15000000000000002
70,0.15000000000000002
69,0.15000000000000002
64,0.15000000000000002
70,0.15000000000000002
62,0.15000000000000002
68,0.15000000000000002
64,0.15000000000000002
46,0.15000000000000002
71,0.15000000000000002
74,0.15000000000000002
75,0.15000000000000002
73,0.15000000000000002
64,0.15000000000000002
70,0.15000000000000002
68,0.15000000000000002
69,0.15000000000000002
64,0.15000000000000002
69,0.15000000000000002
71,0.15000000000000002
69,0.15000000000000002
70,0.15000000000000002
70,0.15000000000000002
69,0.15000000000000002
74,0.15000000000000002
56,0.15000000000000002
66,0.15000000000000002
71,0.15000000000000002
65,0.15000000000000002
72,0.15000000000000002
61,0.15000000000000002
53,0.15000000000000002
51,0.15000000000000002
48,0.15000000000000002
49,0.15000000000000002
65,0.15000000000000002
62,0.15000000000000002
50,0.15000000000000002
51,0.15000000000000002
63,0.15000000000000002
58,0.15000000000000002
66,0.15000000000000002
52,0.15000000000000002
68,0.15000000000000002
59,0.15000000000000002
60,0.15000000000000002
70,0.15000000000000002
66,0.15000000000000002
64,0.15000000000000002
71,0.15000000000000002
71,0.15000000000000002
68,0.15000000000000002
58,0.15000000000000002
70,0.15000000000000002
67,0.15000000000000002
57,0.15000000000000002
69,0.15000000000000002
63,0.15000000000000002
68,0.15000000000000002
67,0.15000000000000002
76,0.15000000000000002
59,0.15000000000000002
64,0.15000000000000002
53,0.15000000000000002
63,0.15000000000000002
68,0.15000000000000002
58,0.15000000000000002
45,0.15000000000000002
74,0.15000000000000002
68,0.15000000000000002
55,0.15000000000000002
61,0.15000000000000002
60,0.15000000000000002
65,0.15000000000000002
67,0.15000000000000002
72,0.15000000000000002
67,0.15000000000000002
73,0.15000000000000002
51,0.15000000000000002
68,0.15000000000000002
44,0.15000000000000002
46,0.15000000000000002
45,0.15000000000000002
68,0.15000000000000002
62,0.15000000000000002
68,0.15000000000000002
71,0.15000000000000002
69,0.15000000000000002
64,0.15000000000000002
68,0.15000000000000002
65,0.15000000000000002
62,0.15000000000000002
63,0.15000000000000002
73,0.15000000000000002
70,0.15000000000000002
69,0.15000000000000002
64,0.15000000000000002
72,0.15000000000000002
58,0.15000000000000002
